Date,Open,High,Low,Close,Adj Close,Volume,Name
2023-09-05,329.0,334.8500061035156,328.6600036621094,333.54998779296875,333.54998779296875,18553900.0,MICROSOFT
2023-09-06,333.3800048828125,334.4599914550781,330.17999267578125,332.8800048828125,332.8800048828125,17535800.0,MICROSOFT
2023-09-07,331.2900085449219,333.0799865722656,329.0299987792969,329.9100036621094,329.9100036621094,18381000.0,MICROSOFT
2023-09-08,330.0899963378906,336.1600036621094,329.4599914550781,334.2699890136719,334.2699890136719,19530100.0,MICROSOFT
2023-09-11,337.239990234375,338.4200134277344,335.42999267578125,337.94000244140625,337.94000244140625,16583300.0,MICROSOFT
2023-09-12,335.82000732421875,336.7900085449219,331.4800109863281,331.7699890136719,331.7699890136719,17565500.0,MICROSOFT
2023-09-13,331.30999755859375,336.8500061035156,331.1700134277344,336.05999755859375,336.05999755859375,16544400.0,MICROSOFT
2023-09-14,339.1499938964844,340.8599853515625,336.57000732421875,338.70001220703125,338.70001220703125,20267000.0,MICROSOFT
2023-09-15,336.9200134277344,337.3999938964844,329.6499938964844,330.2200012207031,330.2200012207031,37666900.0,MICROSOFT
2023-09-18,327.79998779296875,330.3999938964844,326.3599853515625,329.05999755859375,329.05999755859375,16834200.0,MICROSOFT
2023-09-19,326.1700134277344,329.3900146484375,324.510009765625,328.6499938964844,328.6499938964844,16505900.0,MICROSOFT
2023-09-20,329.510009765625,329.5899963378906,320.510009765625,320.7699890136719,320.7699890136719,21436500.0,MICROSOFT
2023-09-21,319.260009765625,325.3500061035156,315.0,319.5299987792969,319.5299987792969,35529500.0,MICROSOFT
2023-09-22,321.32000732421875,321.45001220703125,316.1499938964844,317.010009765625,317.010009765625,21447900.0,MICROSOFT
2023-09-25,316.5899963378906,317.6700134277344,315.0,317.5400085449219,317.5400085449219,17836000.0,MICROSOFT
2023-09-26,315.1300048828125,315.8800048828125,310.0199890136719,312.1400146484375,312.1400146484375,26297600.0,MICROSOFT
2023-09-27,312.29998779296875,314.29998779296875,309.69000244140625,312.7900085449219,312.7900085449219,19410100.0,MICROSOFT
2023-09-28,310.989990234375,315.4800109863281,309.45001220703125,313.6400146484375,313.6400146484375,19683600.0,MICROSOFT
2023-09-29,317.75,319.4700012207031,314.9800109863281,315.75,315.75,24140300.0,MICROSOFT
2023-10-02,316.2799987792969,321.8900146484375,315.17999267578125,321.79998779296875,321.79998779296875,20570000.0,MICROSOFT
2023-10-03,320.8299865722656,321.3900146484375,311.2099914550781,313.3900146484375,313.3900146484375,21033500.0,MICROSOFT
2023-10-04,314.0299987792969,320.0400085449219,314.0,318.9599914550781,318.9599914550781,20720100.0,MICROSOFT
2023-10-05,319.0899963378906,319.9800109863281,314.8999938964844,319.3599853515625,319.3599853515625,16965600.0,MICROSOFT
2023-10-06,316.54998779296875,329.19000244140625,316.29998779296875,327.260009765625,327.260009765625,25645500.0,MICROSOFT
2023-10-09,324.75,330.29998779296875,323.17999267578125,329.82000732421875,329.82000732421875,19891200.0,MICROSOFT
2023-10-10,330.9599914550781,331.1000061035156,327.6700134277344,328.3900146484375,328.3900146484375,20557100.0,MICROSOFT
2023-10-11,331.2099914550781,332.82000732421875,329.1400146484375,332.4200134277344,332.4200134277344,20063200.0,MICROSOFT
2023-10-12,330.57000732421875,333.6300048828125,328.7200012207031,331.1600036621094,331.1600036621094,19313100.0,MICROSOFT
2023-10-13,332.3800048828125,333.8299865722656,326.3599853515625,327.7300109863281,327.7300109863281,21072400.0,MICROSOFT
2023-10-16,331.04998779296875,336.1400146484375,330.6000061035156,332.6400146484375,332.6400146484375,22158000.0,MICROSOFT
2023-10-17,329.5899963378906,333.4599914550781,327.4100036621094,332.05999755859375,332.05999755859375,18338500.0,MICROSOFT
2023-10-18,332.489990234375,335.5899963378906,328.29998779296875,330.1099853515625,330.1099853515625,23153600.0,MICROSOFT
2023-10-19,332.1499938964844,336.8800048828125,330.9100036621094,331.32000732421875,331.32000732421875,25024300.0,MICROSOFT
2022-10-20,208.27999877929688,215.5500030517578,202.0,207.27999877929688,207.27999877929688,117798100.0,TESLA
2022-10-21,206.4199981689453,214.66000366210938,203.8000030517578,214.44000244140625,214.44000244140625,75713800.0,TESLA
2022-10-24,205.82000732421875,213.5,198.58999633789062,211.25,211.25,100446800.0,TESLA
2022-10-25,210.10000610351562,224.35000610351562,210.0,222.4199981689453,222.4199981689453,96507900.0,TESLA
2022-10-26,219.39999389648438,230.60000610351562,218.1999969482422,224.63999938964844,224.63999938964844,85012500.0,TESLA
2022-10-27,229.77000427246094,233.80999755859375,222.85000610351562,225.08999633789062,225.08999633789062,61638800.0,TESLA
2022-10-28,225.39999389648438,228.86000061035156,216.35000610351562,228.52000427246094,228.52000427246094,69152400.0,TESLA
2022-10-31,226.19000244140625,229.85000610351562,221.94000244140625,227.5399932861328,227.5399932861328,61554300.0,TESLA
2022-11-01,234.0500030517578,237.39999389648438,227.27999877929688,227.82000732421875,227.82000732421875,62688800.0,TESLA
2022-11-02,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753906,214.97999572753906,63070300.0,TESLA
2022-11-03,211.36000061035156,221.1999969482422,210.13999938964844,215.30999755859375,215.30999755859375,56538800.0,TESLA
2022-11-04,222.60000610351562,223.8000030517578,203.0800018310547,207.47000122070312,207.47000122070312,98622200.0,TESLA
2022-11-07,208.64999389648438,208.89999389648438,196.66000366210938,197.0800018310547,197.0800018310547,93916500.0,TESLA
2022-11-08,194.02000427246094,195.1999969482422,186.75,191.3000030517578,191.3000030517578,128803400.0,TESLA
2022-11-09,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,177.58999633789062,127062700.0,TESLA
2022-11-10,189.89999389648438,191.0,180.02999877929688,190.72000122070312,190.72000122070312,132703000.0,TESLA
2022-11-11,186.0,196.52000427246094,182.58999633789062,195.97000122070312,195.97000122070312,114403600.0,TESLA
2022-11-14,192.77000427246094,195.72999572753906,186.33999633789062,190.9499969482422,190.9499969482422,92226600.0,TESLA
2022-11-15,195.8800048828125,200.82000732421875,192.05999755859375,194.4199981689453,194.4199981689453,91293800.0,TESLA
2022-11-16,191.50999450683594,192.57000732421875,185.66000366210938,186.9199981689453,186.9199981689453,66567600.0,TESLA
2022-11-17,183.9600067138672,186.16000366210938,180.89999389648438,183.1699981689453,183.1699981689453,64336000.0,TESLA
2022-11-18,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,180.19000244140625,76048900.0,TESLA
2022-11-21,175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,167.8699951171875,92882700.0,TESLA
2022-11-22,168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,169.91000366210938,78452300.0,TESLA
2022-11-23,173.57000732421875,183.6199951171875,172.5,183.1999969482422,183.1999969482422,109536700.0,TESLA
2022-11-25,185.05999755859375,185.1999969482422,180.6300048828125,182.86000061035156,182.86000061035156,50672700.0,TESLA
2022-11-28,179.9600067138672,188.5,179.0,182.9199981689453,182.9199981689453,92905200.0,TESLA
2022-11-29,184.99000549316406,186.3800048828125,178.75,180.8300018310547,180.8300018310547,83357100.0,TESLA
2022-11-30,182.42999267578125,194.75999450683594,180.6300048828125,194.6999969482422,194.6999969482422,109186400.0,TESLA
2022-12-01,197.0800018310547,198.9199981689453,191.8000030517578,194.6999969482422,194.6999969482422,80046200.0,TESLA
2022-12-02,191.77999877929688,196.25,191.11000061035156,194.86000061035156,194.86000061035156,73645900.0,TESLA
2022-12-05,189.44000244140625,191.27000427246094,180.5500030517578,182.4499969482422,182.4499969482422,93122700.0,TESLA
2022-12-06,181.22000122070312,183.64999389648438,175.3300018310547,179.82000732421875,179.82000732421875,92150800.0,TESLA
2022-12-07,175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,174.0399932861328,84213300.0,TESLA
2022-12-08,172.1999969482422,175.1999969482422,169.05999755859375,173.44000244140625,173.44000244140625,97624500.0,TESLA
2022-12-09,173.83999633789062,182.5,173.36000061035156,179.0500030517578,179.0500030517578,104872300.0,TESLA
2022-12-12,176.10000610351562,177.3699951171875,167.52000427246094,167.82000732421875,167.82000732421875,109794500.0,TESLA
2022-12-13,174.8699951171875,175.0500030517578,156.91000366210938,160.9499969482422,160.9499969482422,175862700.0,TESLA
2022-12-14,159.25,161.6199951171875,155.30999755859375,156.8000030517578,156.8000030517578,140682300.0,TESLA
2022-12-15,153.44000244140625,160.92999267578125,153.27999877929688,157.6699981689453,157.6699981689453,122334500.0,TESLA
2022-12-16,159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,150.22999572753906,139032200.0,TESLA
2022-12-19,154.0,155.25,145.82000732421875,149.8699951171875,149.8699951171875,139390600.0,TESLA
2022-12-20,146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,137.8000030517578,159563300.0,TESLA
2022-12-21,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,137.57000732421875,145417400.0,TESLA
2022-12-22,136.0,136.6300048828125,122.26000213623047,125.3499984741211,125.3499984741211,210090300.0,TESLA
2022-12-23,126.37000274658203,128.6199951171875,121.0199966430664,123.1500015258789,123.1500015258789,166989700.0,TESLA
2022-12-27,117.5,119.66999816894531,108.76000213623047,109.0999984741211,109.0999984741211,208643400.0,TESLA
2022-12-28,110.3499984741211,116.2699966430664,108.23999786376953,112.70999908447266,112.70999908447266,221070500.0,TESLA
2022-12-29,120.38999938964844,123.56999969482422,117.5,121.81999969482422,121.81999969482422,221923300.0,TESLA
2022-12-30,119.94999694824219,124.4800033569336,119.75,123.18000030517578,123.18000030517578,157777300.0,TESLA
2023-01-03,118.47000122070312,118.80000305175781,104.63999938964844,108.0999984741211,108.0999984741211,231402800.0,TESLA
2023-01-04,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,113.63999938964844,180389000.0,TESLA
2023-01-05,110.51000213623047,111.75,107.16000366210938,110.33999633789062,110.33999633789062,157986300.0,TESLA
2023-01-06,103.0,114.38999938964844,101.80999755859375,113.05999755859375,113.05999755859375,220911100.0,TESLA
2023-01-09,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,119.7699966430664,190284000.0,TESLA
2023-01-10,121.06999969482422,122.76000213623047,114.91999816894531,118.8499984741211,118.8499984741211,167642500.0,TESLA
2023-01-11,122.08999633789062,125.94999694824219,120.51000213623047,123.22000122070312,123.22000122070312,183810800.0,TESLA
2023-01-12,122.55999755859375,124.12999725341797,117.0,123.55999755859375,123.55999755859375,169400900.0,TESLA
2023-01-13,116.55000305175781,122.62999725341797,115.5999984741211,122.4000015258789,122.4000015258789,180714100.0,TESLA
2023-01-17,125.69999694824219,131.6999969482422,125.0199966430664,131.49000549316406,131.49000549316406,186477000.0,TESLA
2023-01-18,136.55999755859375,136.67999267578125,127.01000213623047,128.77999877929688,128.77999877929688,195680300.0,TESLA
2023-01-19,127.26000213623047,129.99000549316406,124.30999755859375,127.16999816894531,127.16999816894531,170291900.0,TESLA
2023-01-20,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,133.4199981689453,138858100.0,TESLA
2023-01-23,135.8699951171875,145.3800048828125,134.27000427246094,143.75,143.75,203119200.0,TESLA
2023-01-24,143.0,146.5,141.10000610351562,143.88999938964844,143.88999938964844,158699100.0,TESLA
2023-01-25,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,144.42999267578125,192734300.0,TESLA
2023-01-26,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,160.27000427246094,234815100.0,TESLA
2023-01-27,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,177.89999389648438,306590600.0,TESLA
2023-01-30,178.0500030517578,179.77000427246094,166.5,166.66000366210938,166.66000366210938,230878800.0,TESLA
2023-01-31,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,173.22000122070312,196813500.0,TESLA
2023-02-01,173.88999938964844,183.80999755859375,169.92999267578125,181.41000366210938,181.41000366210938,213806300.0,TESLA
2023-02-02,187.3300018310547,196.75,182.61000061035156,188.27000427246094,188.27000427246094,217448300.0,TESLA
2023-02-03,183.9499969482422,199.0,183.69000244140625,189.97999572753906,189.97999572753906,232662000.0,TESLA
2023-02-06,193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,194.75999450683594,186188100.0,TESLA
2023-02-07,196.42999267578125,197.5,189.5500030517578,196.80999755859375,196.80999755859375,186010300.0,TESLA
2023-02-08,196.10000610351562,203.0,194.30999755859375,201.2899932861328,201.2899932861328,180673600.0,TESLA
2023-02-09,207.77999877929688,214.0,204.77000427246094,207.32000732421875,207.32000732421875,215431400.0,TESLA
2023-02-10,202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,196.88999938964844,204754100.0,TESLA
2023-02-13,194.4199981689453,196.3000030517578,187.61000061035156,194.63999938964844,194.63999938964844,172475500.0,TESLA
2023-02-14,191.94000244140625,209.82000732421875,189.44000244140625,209.25,209.25,216455700.0,TESLA
2023-02-15,211.75999450683594,214.66000366210938,206.11000061035156,214.24000549316406,214.24000549316406,181006400.0,TESLA
2023-02-16,210.77999877929688,217.64999389648438,201.83999633789062,202.0399932861328,202.0399932861328,229586500.0,TESLA
2023-02-17,199.99000549316406,208.44000244140625,197.5,208.30999755859375,208.30999755859375,213738500.0,TESLA
2023-02-21,204.99000549316406,209.7100067138672,197.22000122070312,197.3699951171875,197.3699951171875,180018600.0,TESLA
2023-02-22,197.92999267578125,201.99000549316406,191.77999877929688,200.86000061035156,200.86000061035156,191828500.0,TESLA
2023-02-23,203.91000366210938,205.13999938964844,196.3300018310547,202.07000732421875,202.07000732421875,146360000.0,TESLA
2023-02-24,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,196.8800048828125,142228100.0,TESLA
2023-02-27,202.02999877929688,209.4199981689453,201.25999450683594,207.6300048828125,207.6300048828125,161028300.0,TESLA
2023-02-28,210.58999633789062,211.22999572753906,203.75,205.7100067138672,205.7100067138672,153144900.0,TESLA
2023-03-01,206.2100067138672,207.1999969482422,198.52000427246094,202.77000427246094,202.77000427246094,156852800.0,TESLA
2023-03-02,186.74000549316406,193.75,186.00999450683594,190.89999389648438,190.89999389648438,181500700.0,TESLA
2023-03-03,194.8000030517578,200.47999572753906,192.8800048828125,197.7899932861328,197.7899932861328,154193300.0,TESLA
2023-03-06,198.5399932861328,198.60000610351562,192.3000030517578,193.80999755859375,193.80999755859375,128100100.0,TESLA
2023-03-07,191.3800048828125,194.1999969482422,186.10000610351562,187.7100067138672,187.7100067138672,148125800.0,TESLA
2023-03-08,185.0399932861328,186.5,180.0,182.0,182.0,151897800.0,TESLA
2023-03-09,180.25,185.17999267578125,172.50999450683594,172.9199981689453,172.9199981689453,170023800.0,TESLA
2023-03-10,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,173.44000244140625,191488900.0,TESLA
2023-03-13,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,174.47999572753906,167790300.0,TESLA
2023-03-14,177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683594,183.25999450683594,143717900.0,TESLA
2023-03-15,180.8000030517578,182.33999633789062,176.02999877929688,180.4499969482422,180.4499969482422,145995600.0,TESLA
2023-03-16,180.3699951171875,185.80999755859375,178.83999633789062,184.1300048828125,184.1300048828125,121136800.0,TESLA
2023-03-17,184.52000427246094,186.22000122070312,177.3300018310547,180.1300048828125,180.1300048828125,133197100.0,TESLA
2023-03-20,178.0800018310547,186.44000244140625,176.35000610351562,183.25,183.25,129684400.0,TESLA
2023-03-21,188.27999877929688,198.0,188.0399932861328,197.5800018310547,197.5800018310547,153391400.0,TESLA
2023-03-22,199.3000030517578,200.66000366210938,190.9499969482422,191.14999389648438,191.14999389648438,150376400.0,TESLA
2023-03-23,195.25999450683594,199.30999755859375,188.64999389648438,192.22000122070312,192.22000122070312,144193900.0,TESLA
2023-03-24,191.64999389648438,192.36000061035156,187.14999389648438,190.41000366210938,190.41000366210938,116312400.0,TESLA
2023-03-27,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859375,191.80999755859375,120851600.0,TESLA
2023-03-28,192.0,192.35000610351562,185.42999267578125,189.19000244140625,189.19000244140625,98654600.0,TESLA
2023-03-29,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,193.8800048828125,123660000.0,TESLA
2023-03-30,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,195.27999877929688,110252200.0,TESLA
2023-03-31,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,207.4600067138672,170222100.0,TESLA
2023-04-03,199.91000366210938,202.69000244140625,192.1999969482422,194.77000427246094,194.77000427246094,169545900.0,TESLA
2023-04-04,197.32000732421875,198.74000549316406,190.32000732421875,192.5800018310547,192.5800018310547,126463800.0,TESLA
2023-04-05,190.52000427246094,190.67999267578125,183.75999450683594,185.52000427246094,185.52000427246094,133882500.0,TESLA
2023-04-06,183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859375,185.05999755859375,123857900.0,TESLA
2023-04-10,179.94000244140625,185.10000610351562,176.11000061035156,184.50999450683594,184.50999450683594,142154600.0,TESLA
2023-04-11,186.69000244140625,189.19000244140625,185.64999389648438,186.7899932861328,186.7899932861328,115770900.0,TESLA
2023-04-12,190.74000549316406,191.5800018310547,180.30999755859375,180.5399932861328,180.5399932861328,150256300.0,TESLA
2023-04-13,182.9600067138672,186.5,180.94000244140625,185.89999389648438,185.89999389648438,112933000.0,TESLA
2023-04-14,183.9499969482422,186.27999877929688,182.00999450683594,185.0,185.0,96438700.0,TESLA
2023-04-17,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,187.0399932861328,116662200.0,TESLA
2023-04-18,187.14999389648438,187.69000244140625,183.5800018310547,184.30999755859375,184.30999755859375,92067000.0,TESLA
2023-04-19,179.10000610351562,183.5,177.64999389648438,180.58999633789062,180.58999633789062,125732700.0,TESLA
2023-04-20,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,162.99000549316406,210970800.0,TESLA
2023-04-21,164.8000030517578,166.0,161.32000732421875,165.0800018310547,165.0800018310547,123539000.0,TESLA
2023-04-24,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,162.5500030517578,140006600.0,TESLA
2023-04-25,159.82000732421875,163.47000122070312,158.75,160.6699981689453,160.6699981689453,121999300.0,TESLA
2023-04-26,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153.75,153364100.0,TESLA
2023-04-27,152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,160.19000244140625,127015200.0,TESLA
2023-04-28,160.89999389648438,165.0,157.32000732421875,164.30999755859375,164.30999755859375,122515800.0,TESLA
2023-05-01,163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,161.8300018310547,109015000.0,TESLA
2023-05-02,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,160.30999755859375,128259700.0,TESLA
2023-05-03,160.00999450683594,165.0,159.91000366210938,160.61000061035156,160.61000061035156,119728000.0,TESLA
2023-05-04,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,161.1999969482422,95108500.0,TESLA
2023-05-05,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,170.05999755859375,107440900.0,TESLA
2023-05-08,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,171.7899932861328,112249400.0,TESLA
2023-05-09,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,169.14999389648438,88965000.0,TESLA
2023-05-10,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,168.5399932861328,119840700.0,TESLA
2023-05-11,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,172.0800018310547,103889900.0,TESLA
2023-05-12,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,167.97999572753906,157577100.0,TESLA
2023-05-15,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,166.35000610351562,105592500.0,TESLA
2023-05-16,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,166.52000427246094,98288800.0,TESLA
2023-05-17,168.41000366210938,174.5,167.19000244140625,173.86000061035156,173.86000061035156,125473600.0,TESLA
2023-05-18,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,176.88999938964844,109520300.0,TESLA
2023-05-19,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,180.13999938964844,136024200.0,TESLA
2023-05-22,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,188.8699951171875,132001400.0,TESLA
2023-05-23,186.1999969482422,192.9600067138672,185.25999450683594,185.77000427246094,185.77000427246094,156952100.0,TESLA
2023-05-24,182.22999572753906,184.22000122070312,178.22000122070312,182.89999389648438,182.89999389648438,137605100.0,TESLA
2023-05-25,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,184.47000122070312,96870700.0,TESLA
2023-05-26,184.6199951171875,198.60000610351562,184.52999877929688,193.1699981689453,193.1699981689453,162061500.0,TESLA
2023-05-30,200.10000610351562,204.47999572753906,197.52999877929688,201.16000366210938,201.16000366210938,128818700.0,TESLA
2023-05-31,199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,203.92999267578125,150711700.0,TESLA
2023-06-01,202.58999633789062,209.8000030517578,199.3699951171875,207.52000427246094,207.52000427246094,148029900.0,TESLA
2023-06-02,210.14999389648438,217.25,209.75,213.97000122070312,213.97000122070312,164129000.0,TESLA
2023-06-05,217.8000030517578,221.2899932861328,214.52000427246094,217.61000061035156,217.61000061035156,151143100.0,TESLA
2023-06-06,216.13999938964844,221.91000366210938,212.52999877929688,221.30999755859375,221.30999755859375,146911600.0,TESLA
2023-06-07,228.0,230.8300018310547,223.1999969482422,224.57000732421875,224.57000732421875,185710800.0,TESLA
2023-06-08,224.22000122070312,235.22999572753906,223.00999450683594,234.86000061035156,234.86000061035156,164489700.0,TESLA
2023-06-09,249.07000732421875,252.4199981689453,242.02000427246094,244.39999389648438,244.39999389648438,199882300.0,TESLA
2023-06-12,247.94000244140625,250.97000122070312,244.58999633789062,249.8300018310547,249.8300018310547,150337900.0,TESLA
2023-06-13,253.50999450683594,259.67999267578125,251.33999633789062,258.7099914550781,258.7099914550781,162384300.0,TESLA
2023-06-14,260.1700134277344,261.57000732421875,250.5,256.7900085449219,256.7900085449219,170575500.0,TESLA
2023-06-15,248.39999389648438,258.95001220703125,247.2899932861328,255.89999389648438,255.89999389648438,160171200.0,TESLA
2023-06-16,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,260.5400085449219,167563700.0,TESLA
2023-06-20,261.5,274.75,261.1199951171875,274.45001220703125,274.45001220703125,165611200.0,TESLA
2023-06-21,275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,259.4599914550781,211797100.0,TESLA
2023-06-22,250.77000427246094,265.0,248.25,264.6099853515625,264.6099853515625,166875900.0,TESLA
2023-06-23,259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,256.6000061035156,176584100.0,TESLA
2023-06-26,250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,241.0500030517578,179990600.0,TESLA
2023-06-27,243.24000549316406,250.38999938964844,240.85000610351562,250.2100067138672,250.2100067138672,164968200.0,TESLA
2023-06-28,249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,256.239990234375,159770800.0,TESLA
2023-06-29,258.0299987792969,260.739990234375,253.61000061035156,257.5,257.5,131283400.0,TESLA
2023-06-30,260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,261.7699890136719,112267600.0,TESLA
2023-07-03,276.489990234375,284.25,275.1099853515625,279.82000732421875,279.82000732421875,119685900.0,TESLA
2023-07-05,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,282.4800109863281,131530900.0,TESLA
2023-07-06,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,276.5400085449219,120332100.0,TESLA
2023-07-07,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,274.42999267578125,113602000.0,TESLA
2023-07-10,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,269.6099853515625,119425400.0,TESLA
2023-07-11,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,269.7900085449219,91972400.0,TESLA
2023-07-12,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,271.989990234375,95672100.0,TESLA
2023-07-13,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,277.8999938964844,112681500.0,TESLA
2023-07-14,277.010009765625,285.29998779296875,276.30999755859375,281.3800048828125,281.3800048828125,119771100.0,TESLA
2023-07-17,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,290.3800048828125,131569600.0,TESLA
2023-07-18,290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,293.3399963378906,112434700.0,TESLA
2023-07-19,296.0400085449219,299.2900085449219,289.5199890136719,291.260009765625,291.260009765625,142355400.0,TESLA
2023-07-20,279.55999755859375,280.92999267578125,261.20001220703125,262.8999938964844,262.8999938964844,175158300.0,TESLA
2023-07-21,268.0,268.0,255.8000030517578,260.0199890136719,260.0199890136719,161050100.0,TESLA
2023-07-24,255.85000610351562,269.8500061035156,254.1199951171875,269.05999755859375,269.05999755859375,136508500.0,TESLA
2023-07-25,272.3800048828125,272.8999938964844,265.0,265.2799987792969,265.2799987792969,112757300.0,TESLA
2023-07-26,263.25,268.0400085449219,261.75,264.3500061035156,264.3500061035156,95856200.0,TESLA
2023-07-27,268.30999755859375,269.1300048828125,255.3000030517578,255.7100067138672,255.7100067138672,103697300.0,TESLA
2023-07-28,259.8599853515625,267.25,258.2300109863281,266.44000244140625,266.44000244140625,111446000.0,TESLA
2023-07-31,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,267.42999267578125,84582200.0,TESLA
2023-08-01,266.260009765625,266.4700012207031,260.25,261.07000732421875,261.07000732421875,83166000.0,TESLA
2023-08-02,255.57000732421875,259.5199890136719,250.49000549316406,254.11000061035156,254.11000061035156,101752900.0,TESLA
2023-08-03,252.0399932861328,260.489990234375,252.0,259.32000732421875,259.32000732421875,97569100.0,TESLA
2023-08-04,260.9700012207031,264.7699890136719,253.11000061035156,253.86000061035156,253.86000061035156,99242600.0,TESLA
2023-08-07,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,251.4499969482422,111097900.0,TESLA
2023-08-08,247.4499969482422,250.9199981689453,245.00999450683594,249.6999969482422,249.6999969482422,96642200.0,TESLA
2023-08-09,250.8699951171875,251.10000610351562,241.89999389648438,242.19000244140625,242.19000244140625,101596300.0,TESLA
2023-08-10,245.39999389648438,251.8000030517578,243.0,245.33999633789062,245.33999633789062,109498600.0,TESLA
2023-08-11,241.77000427246094,243.7899932861328,238.02000427246094,242.64999389648438,242.64999389648438,98866600.0,TESLA
2023-08-14,235.6999969482422,240.66000366210938,233.75,239.75999450683594,239.75999450683594,98595300.0,TESLA
2023-08-15,238.72999572753906,240.5,232.61000061035156,232.9600067138672,232.9600067138672,88197600.0,TESLA
2023-08-16,228.02000427246094,233.97000122070312,225.3800048828125,225.60000610351562,225.60000610351562,112484500.0,TESLA
2023-08-17,226.05999755859375,226.74000549316406,218.8300018310547,219.22000122070312,219.22000122070312,120718400.0,TESLA
2023-08-18,214.1199951171875,217.5800018310547,212.36000061035156,215.49000549316406,215.49000549316406,135813700.0,TESLA
2023-08-21,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,231.27999877929688,135702700.0,TESLA
2023-08-22,240.25,240.82000732421875,229.5500030517578,233.19000244140625,233.19000244140625,130597900.0,TESLA
2023-08-23,229.33999633789062,238.97999572753906,229.2899932861328,236.86000061035156,236.86000061035156,101077600.0,TESLA
2023-08-24,238.66000366210938,238.9199981689453,228.17999267578125,230.0399932861328,230.0399932861328,99777400.0,TESLA
